"javascript-api-express-call","get;;'/update/:id/:sku/:qty';; update ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","213","1","266","2"
"javascript-api-express-call","get;;req.params.id;;;;READ;;4;;E1E4E6E7","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","227","5","265","6"
"javascript-api-express-call","post;;'/shipping/:id';; shipping ;;CREATE;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","269","1","322","2"
"javascript-api-express-call","get;;req.params.id;;;;READ;;4;;E1E4E6E7","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","276","9","320","10"
"javascript-db-redis-call","set;;'Timing-Allow-Origin';; Timing-Allow-Origin ;;UPDATE;;4;;R1R2R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","46","5","46","39"
"javascript-db-redis-call","set;;'Access-Control-Allow-Origin';; Access-Control-Allow-Origin ;;UPDATE;;5;;R0R1R2R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","47","5","47","47"
"javascript-db-redis-call","get;;'/health';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","68","1","74","2"
"javascript-db-redis-call","get;;'/metrics';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","77","1","80","2"
"javascript-db-redis-call","get;;'/cart/:id';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","84","1","98","2"
"javascript-db-redis-call","get;;req.params.id;;;;READ;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","85","5","97","6"
"javascript-db-redis-call","set;;'Content-Type';; Content-Type ;;UPDATE;;4;;R1R2R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","93","17","93","59"
"javascript-db-redis-call","del;;req.params.id;;;;DELETE;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","102","5","113","6"
"javascript-db-redis-call","get;;'/rename/:from/:to';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","117","1","136","2"
"javascript-db-redis-call","get;;req.params.from;;;;READ;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","118","5","135","6"
"javascript-db-redis-call","get;;'/add/:id/:sku/:qty';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","139","1","210","2"
"javascript-db-redis-call","get;;req.params.id;;;;READ;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","165","9","205","10"
"javascript-db-redis-call","get;;'/update/:id/:sku/:qty';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","213","1","266","2"
"javascript-db-redis-call","get;;req.params.id;;;;READ;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","227","5","265","6"
"javascript-db-redis-call","get;;req.params.id;;;;READ;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","276","9","320","10"
"javascript-db-redis-call","setex;;id;;;;UPDATE;;5;;R1R3R4R5R6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/cart/server.js","379","9","385","10"
"javascript-api-express-call","get;;'/health';; health ;;READ;;8;;E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","58","1","64","2"
"javascript-api-express-call","get;;'/products';; products ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","67","1","79","2"
"javascript-api-express-call","get;;'/product/:sku';; product ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","82","1","103","2"
"javascript-api-express-call","get;;'/products/:cat';; products ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","106","1","122","2"
"javascript-api-express-call","get;;'/categories';; categories ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","125","1","137","2"
"javascript-api-express-call","get;;'/search/:text';; search ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","140","1","152","2"
"javascript-db-mongo-call","collection.find;;{};;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","69","9","69","27"
"javascript-db-mongo-call","collection.findOne;;{ sku : req.params.sku };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","87","9","87","49"
"javascript-db-mongo-call","collection.find;;{ categories : req.params.cat };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","108","9","108","55"
"javascript-db-mongo-call","collection.distinct;;'categories';;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","127","9","127","41"
"javascript-db-mongo-call","collection.find;;{ '$text' : { '$search' : req.params.text } };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","142","9","142","67"
"javascript-db-mongo-call","db.collection;;'products';;products;;READ;;7;;M0M1M2M3M4M5M6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","163","30","163","54"
"javascript-db-redis-call","set;;'Timing-Allow-Origin';; Timing-Allow-Origin ;;UPDATE;;2;;R1R2","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","36","5","36","39"
"javascript-db-redis-call","set;;'Access-Control-Allow-Origin';; Access-Control-Allow-Origin ;;UPDATE;;3;;R0R1R2","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","37","5","37","47"
"javascript-db-redis-call","get;;'/health';;;;READ;;1;;R1","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","58","1","64","2"
"javascript-db-redis-call","get;;'/products';;;;READ;;1;;R1","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","67","1","79","2"
"javascript-db-redis-call","get;;'/product/:sku';;;;READ;;1;;R1","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","82","1","103","2"
"javascript-db-redis-call","get;;'/products/:cat';;;;READ;;1;;R1","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","106","1","122","2"
"javascript-db-redis-call","get;;'/categories';;;;READ;;1;;R1","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","125","1","137","2"
"javascript-db-redis-call","get;;'/search/:text';;;;READ;;1;;R1","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/catalogue/server.js","140","1","152","2"
"javascript-db-mongo-call","db.products.insertMany;;[{ sku : 'Watson', name : 'Watson', description : 'Probably the smartest AI on the planet', price : '2001', instock : '2', categories : ['Artificial Intelligence'] }, { sku : 'Ewooid', name : 'Ewooid', description : 'Fully sentient assistant', price : '200', instock : '0', categories : ['Artificial Intelligence'] }, { sku : 'HPTD', name : 'High-Powered Travel Droid', description : 'Traveling to the far reaches of the Galaxy? You need this for protection. Comes in handy when you are lost in space', price : '1200', instock : '12', categories : ['Robot'] }, { sku : 'UHJ', name : 'Ultimate Harvesting Juggernaut', description : 'Extraterrestrial vegetation harvester', price : '5000', instock : '10', categories : ['Robot'] }, { sku : 'EPE', name : 'Extreme Probe Emulator', description : 'Versatile interface adapter for hacking into systems', price : '953', instock : '1', categories : ['Robot'] }, { sku : 'EMM', name : 'Exceptional Medical Machine', description : 'Fully automatic surgery droid with exceptional bedside manner', price : '1024', instock : '1', categories : ['Robot'] }, { sku : 'SHCE', name : 'Strategic Human Control Emulator', description : 'Diplomatic protocol assistant', price : '300', instock : '12', categories : ['Robot'] }, { sku : 'RED', name : 'Responsive Enforcer Droid', description : 'Security detail, will gaurd anything', price : '700', instock : '5', categories : ['Robot'] }, { sku : 'RMC', name : 'Robotic Mining Cyborg', description : 'Excellent tunneling capability to get those rare minerals', price : '42', instock : '48', categories : ['Robot'] }, { sku : 'STAN-1', name : 'Stan', description : 'Observability guru', price : '67', instock : '1000', categories : ['Robot', 'Artificial Intelligence'] }, { sku : 'CNA', name : 'Cybernated Neutralization Android', description : 'Is your spaceship a bit whiffy? This little fellow will bring a breath of fresh air', price : '1000', instock : '0', categories : ['Robot'] }];;products;;CREATE;;4;;M0M1M2M3","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/mongo/catalogue.js","5","1","17","2"
"javascript-db-mongo-call","db.products.createIndex;;{ name : 'text', description : 'text' };;products;;OTHER;;4;;M0M1M2M3","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/mongo/catalogue.js","20","1","23","2"
"javascript-db-mongo-call","db.products.createIndex;;{ sku : '1' };;products;;OTHER;;4;;M0M1M2M3","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/mongo/catalogue.js","26","1","29","1"
"javascript-db-mongo-call","db.users.insertMany;;[{ name : 'user', password : 'password', email : 'user@me.com' }, { name : 'stan', password : 'bigbrain', email : 'stan@instana.com' }, { name : 'partner-57', password : 'worktogether', email : 'howdy@partner.com' }];;users;;CREATE;;4;;M0M1M2M3","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/mongo/users.js","5","1","9","2"
"javascript-db-mongo-call","db.users.createIndex;;{ name : '1' };;users;;OTHER;;4;;M0M1M2M3","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/mongo/users.js","12","1","15","1"
"javascript-api-express-call","get;;'/health';; health ;;READ;;8;;E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","61","1","67","2"
"javascript-api-express-call","get;;'/uniqueid';; uniqueid ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","70","1","82","2"
"javascript-api-express-call","get;;'/check/:id';; check ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","85","1","101","2"
"javascript-api-express-call","get;;'/users';; users ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","104","1","116","2"
"javascript-api-express-call","post;;'/login';; login ;;CREATE;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","118","1","145","2"
"javascript-api-express-call","post;;'/register';; register ;;CREATE;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","148","1","181","2"
"javascript-api-express-call","post;;'/order/:id';; order ;;CREATE;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","183","1","235","2"
"javascript-api-express-call","get;;'/history/:id';; history ;;READ;;9;;E0E1E2E3E4E5E6E7E8","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","237","1","255","2"
"javascript-db-mongo-call","usersCollection.findOne;;{ name : req.params.id };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","87","9","87","54"
"javascript-db-mongo-call","usersCollection.find;;;;;;READ;;4;;M1M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","106","9","106","30"
"javascript-db-mongo-call","usersCollection.findOne;;{ name : req.body.name };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","124","9","126","10"
"javascript-db-mongo-call","usersCollection.findOne;;{ name : req.body.name };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","155","9","155","54"
"javascript-db-mongo-call","usersCollection.insertOne;;{ name : req.body.name, password : req.body.password, email : req.body.email };;;;CREATE;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","161","17","165","18"
"javascript-db-mongo-call","usersCollection.findOne;;{ name : req.params.id };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","187","9","189","10"
"javascript-db-mongo-call","ordersCollection.findOne;;{ name : req.params.id };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","193","17","195","18"
"javascript-db-mongo-call","ordersCollection.updateOne;;{ name : req.params.id };;;;UPDATE;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","199","25","202","25"
"javascript-db-mongo-call","ordersCollection.insertOne;;{ name : req.params.id, history : [req.body] };;;;CREATE;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","210","25","213","26"
"javascript-db-mongo-call","ordersCollection.findOne;;{ name : req.params.id };;;;READ;;5;;M1M2M3M4M5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","239","9","241","10"
"javascript-db-mongo-call","db.collection;;'users';;users;;READ;;7;;M0M1M2M3M4M5M6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","278","35","278","56"
"javascript-db-mongo-call","db.collection;;'orders';;orders;;READ;;7;;M0M1M2M3M4M5M6","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","279","36","279","58"
"javascript-db-redis-call","set;;'Timing-Allow-Origin';; Timing-Allow-Origin ;;UPDATE;;4;;R1R2R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","39","5","39","39"
"javascript-db-redis-call","set;;'Access-Control-Allow-Origin';; Access-Control-Allow-Origin ;;UPDATE;;5;;R0R1R2R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","40","5","40","47"
"javascript-db-redis-call","get;;'/health';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","61","1","67","2"
"javascript-db-redis-call","get;;'/uniqueid';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","70","1","82","2"
"javascript-db-redis-call","get;;'/check/:id';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","85","1","101","2"
"javascript-db-redis-call","get;;'/users';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","104","1","116","2"
"javascript-db-redis-call","get;;'/history/:id';;;;READ;;3;;R1R4R5","https://github.com/instana/robot-shop/tree/55292e2199f2fb00a165b1f7d3045fe7f8922038/user/server.js","237","1","255","2"
